,Unnamed: 0,avg_rating,movie_id
8175,3677,3.59058701836,8177.0
10484,1276,3.19298245614,10487.0
16418,3054,2.65174129353,16422.0
11907,2699,2.84076269003,11910.0
2415,2415,3.46902654867,2416.0
14649,1285,2.86177924217,14653.0
13113,3905,2.91156462585,13116.0
14535,1171,3.04954034729,14539.0
10732,1524,3.32110091743,10735.0
14518,1154,2.82949308756,14522.0
10608,1400,3.56260032103,10611.0
977,977,3.32860310421,978.0
14404,1040,3.52515090543,14408.0
15612,2248,3.31970995386,15616.0
1563,1563,3.67210884354,1564.0
15303,1939,4.1622521349,15307.0
4597,99,3.7146912704,4599.0
15095,1731,2.92929945118,15099.0
4640,142,3.40769230769,4642.0
17134,3770,2.58490566038,17138.0
2559,2559,2.66666666667,2560.0
2018,2018,4.4675,2019.0
15324,1960,3.07092198582,15328.0
12389,3181,3.856152513,12392.0
8579,4081,3.65750915751,8581.0
3832,3832,3.69448818898,3833.0
15875,2511,3.23272727273,15879.0
15727,2363,3.49514563107,15731.0
11821,2613,3.70945945946,11824.0
4534,36,3.71504157218,4536.0
5980,1482,3.31931112366,5982.0
8729,4231,2.95956873315,8731.0
1759,1759,3.11938486443,1760.0
11570,2362,4.16375242014,11573.0
17231,3867,4.03238095238,17235.0
11350,2142,3.2358974359,11353.0
12820,3612,3.4,12823.0
10478,1270,2.36231884058,10481.0
8776,4278,3.72646623953,8778.0
14104,740,2.6,14108.0
11750,2542,3.81615598886,11753.0
5949,1451,3.54212454212,5951.0
8480,3982,3.71917808219,8482.0
10529,1321,3.56102783726,10532.0
17503,4139,2.35135135135,17507.0
836,836,3.93408360129,837.0
13801,437,3.08426270136,13805.0
13744,380,3.47293833369,13748.0
2245,2245,3.7245409015,2246.0
7392,2894,3.69527896996,7394.0
11068,1860,3.82513337285,11071.0
12933,3725,2.62992125984,12936.0
16858,3494,3.59900899248,16862.0
13548,184,2.76335877863,13552.0
17585,4221,2.97312167739,17589.0
8983,4485,3.45745780227,8985.0
7693,3195,4.26269997193,7695.0
4447,4447,3.48230088496,4448.0
5330,832,2.28282828283,5332.0
8608,4110,2.73648648649,8610.0
1742,1742,3.79855612483,1743.0
8061,3563,3.03821656051,8063.0
4236,4236,2.70346761856,4237.0
10581,1373,3.0,10584.0
8457,3959,2.40579710145,8459.0
9249,41,3.00909090909,9252.0
8771,4273,3.74222222222,8773.0
7223,2725,2.87993138937,7225.0
17610,4246,3.36046144121,17614.0
15832,2468,4.26906779661,15836.0
11195,1987,3.78643986407,11198.0
1158,1158,3.33720930233,1159.0
6452,1954,3.59627118644,6454.0
16656,3292,3.76684218677,16660.0
4812,314,3.67185069984,4814.0
10309,1101,1.97687861272,10312.0
10787,1579,3.43421052632,10790.0
245,245,3.11600928074,246.0
1485,1485,2.453125,1486.0
14488,1124,3.66016713092,14492.0
1299,1299,3.97532580365,1300.0
8399,3901,2.04861111111,8401.0
10778,1570,3.57391304348,10781.0
4159,4159,3.35862068966,4160.0
1546,1546,3.95346558903,1547.0
17284,3920,3.14379084967,17288.0
406,406,2.6803652968,407.0
1058,1058,1.81767955801,1059.0
2360,2360,1.91139240506,2361.0
10337,1129,3.82122905028,10340.0
13901,537,2.87536231884,13905.0
8285,3787,3.46840390879,8287.0
3397,3397,3.71329113924,3398.0
8840,4342,3.49169435216,8842.0
52,52,1.67543859649,53.0
4583,85,3.88235294118,4585.0
6526,2028,4.09278131635,6528.0
13518,154,3.675,13522.0
16537,3173,3.04317789292,16541.0
5509,1011,3.18805309735,5511.0
8560,4062,3.62066940693,8562.0
10626,1418,2.43229166667,10629.0
194,194,3.2972972973,195.0
2576,2576,3.56931417728,2577.0
5300,802,3.81066666667,5302.0
12971,3763,3.68853009298,12974.0
8381,3883,3.45454545455,8383.0
7361,2863,3.12757022879,7363.0
9615,407,2.63733333333,9618.0
14841,1477,3.85851318945,14845.0
4445,4445,3.08673469388,4446.0
3213,3213,2.91666666667,3214.0
6755,2257,2.9702970297,6757.0
7597,3099,3.84218669417,7599.0
12099,2891,3.60602314311,12102.0
8756,4258,3.40286144578,8758.0
9375,167,3.89154731352,9378.0
5091,593,3.24803767661,5093.0
7855,3357,3.32934131737,7857.0
8845,4347,3.21319796954,8847.0
2714,2714,2.76612903226,2715.0
1888,1888,3.00867052023,1889.0
2377,2377,4.08307692308,2378.0
14793,1429,2.45086705202,14797.0
16345,2981,4.02521173922,16349.0
12444,3236,3.81004366812,12447.0
1455,1455,2.65760869565,1456.0
939,939,3.68073006932,940.0
9207,4709,2.64227642276,9209.0
16185,2821,2.60563380282,16189.0
17586,4222,3.41624365482,17590.0
3608,3608,3.79487179487,3609.0
807,807,3.23969835712,808.0
13017,3809,2.95023822128,13020.0
2765,2765,2.3085106383,2766.0
8417,3919,3.01408450704,8419.0
7323,2825,2.32214765101,7325.0
14346,982,2.82352941176,14350.0
4230,4230,2.40243902439,4231.0
8149,3651,3.54583333333,8151.0
12483,3275,3.87457417157,12486.0
17519,4155,3.72401433692,17523.0
5429,931,3.33211678832,5431.0
5888,1390,2.71335716607,5890.0
11132,1924,3.29355281207,11135.0
2113,2113,4.44671370219,2114.0
5399,901,3.37385072682,5401.0
8923,4425,3.78169014085,8925.0
6852,2354,3.73728813559,6854.0
15783,2419,3.47937843206,15787.0
12643,3435,3.0,12646.0
12357,3149,3.45342820181,12360.0
2302,2302,2.91212121212,2303.0
14481,1117,3.39230769231,14485.0
7414,2916,4.13176440282,7416.0
2131,2131,3.46248462485,2132.0
7236,2738,2.95067817509,7238.0
12462,3254,3.0303030303,12465.0
3183,3183,3.3910991234,3184.0
3796,3796,3.70917225951,3797.0
9501,293,2.70103092784,9504.0
1065,1065,3.75827824046,1066.0
15588,2224,3.51057770545,15592.0
15992,2628,3.7374301676,15996.0
14748,1384,3.15497076023,14752.0
1074,1074,3.04597701149,1075.0
17546,4182,3.33980582524,17550.0
4464,4464,3.68926855312,4465.0
3932,3932,3.21774193548,3933.0
1628,1628,3.51470588235,1629.0
185,185,3.37800687285,186.0
14207,843,3.55460632648,14211.0
8254,3756,3.7783933518,8256.0
5260,762,2.89189189189,5262.0
9574,366,4.00568181818,9577.0
740,740,3.40095465394,741.0
8739,4241,3.23243243243,8741.0
14575,1211,2.74481379655,14579.0
7472,2974,2.02777777778,7474.0
2903,2903,3.38356164384,2904.0
9467,259,3.00643086817,9470.0
16329,2965,3.06382978723,16333.0
3385,3385,2.78525641026,3386.0
13110,3902,2.8202247191,13113.0
12133,2925,2.85840707965,12136.0
12685,3477,3.05416191562,12688.0
3343,3343,3.02912621359,3344.0
10212,1004,3.56910569106,10215.0
12058,2850,3.8452173913,12061.0
254,254,3.14238988225,255.0
10405,1197,3.02770083102,10408.0
9172,4674,3.70303030303,9174.0
8473,3975,3.00961538462,8475.0
7207,2709,3.28091872792,7209.0
15338,1974,3.4831789221,15342.0
17629,4265,3.40172855314,17633.0
785,785,3.37598425197,786.0
2314,2314,3.91212871287,2315.0
13746,382,3.02264150943,13750.0
5276,778,3.18333333333,5278.0
13917,553,3.00927536232,13921.0
2995,2995,3.36326530612,2996.0
6518,2020,3.33490566038,6520.0
17647,4283,3.13422818792,17651.0
2541,2541,2.93459552496,2542.0
12147,2939,3.56010928962,12150.0
2154,2154,2.48678802114,2155.0
14678,1314,2.41916167665,14682.0
9121,4623,3.00793650794,9123.0
5805,1307,3.55055915681,5807.0
7753,3255,3.91656197655,7755.0
15332,1968,3.04710500491,15336.0
5072,574,3.32051282051,5074.0
5871,1373,2.13953488372,5873.0
6251,1753,2.93918918919,6253.0
7260,2762,3.47130833971,7262.0
5877,1379,3.12745098039,5879.0
15647,2283,3.47954866008,15651.0
8307,3809,2.3829787234,8309.0
6495,1997,3.23481237165,6497.0
16419,3055,3.61125319693,16423.0
2340,2340,3.02985074627,2341.0
12857,3649,3.19850512776,12860.0
1253,1253,3.03820598007,1254.0
1288,1288,2.75688352827,1289.0
12311,3103,2.58695652174,12314.0
7950,3452,3.63069620253,7952.0
7762,3264,2.20689655172,7764.0
12128,2920,3.01530612245,12131.0
7991,3493,3.74493927126,7993.0
10278,1070,3.68936322442,10281.0
15880,2516,2.71134020619,15884.0
1116,1116,1.97115384615,1117.0
14338,974,3.72200800291,14342.0
14604,1240,3.50314465409,14608.0
16906,3542,1.703125,16910.0
16092,2728,3.52008928571,16096.0
12396,3188,3.54530694768,12399.0
1481,1481,3.25318909455,1482.0
16290,2926,3.81294964029,16294.0
11831,2623,2.88188976378,11834.0
2784,2784,2.39814814815,2785.0
16560,3196,3.23093447905,16564.0
6013,1515,4.18253968254,6015.0
2655,2655,3.33191489362,2656.0
16663,3299,2.76023391813,16667.0
2940,2940,3.39855072464,2941.0
12064,2856,3.56870748299,12067.0
11168,1960,2.94065761748,11171.0
14008,644,2.36363636364,14012.0
16001,2637,3.49118387909,16005.0
6825,2327,3.29564691657,6827.0
3254,3254,2.57698541329,3255.0
17619,4255,3.33492822967,17623.0
14830,1466,3.56730769231,14834.0
14161,797,3.33140147524,14165.0
5139,641,3.4054639347,5141.0
15694,2330,2.28990825688,15698.0
4265,4265,3.74845385068,4266.0
16275,2911,2.83151260504,16279.0
7895,3397,2.98165137615,7897.0
11233,2025,4.06200810875,11236.0
1214,1214,3.23293172691,1215.0
9335,127,3.11099585062,9338.0
11485,2277,3.03519061584,11488.0
2180,2180,3.29936616285,2181.0
11547,2339,3.89673913043,11550.0
3297,3297,2.93162393162,3298.0
16687,3323,3.83435582822,16691.0
10527,1319,3.40957446809,10530.0
14827,1463,3.586645469,14831.0
9601,393,2.18867924528,9604.0
8168,3670,2.39568345324,8170.0
6011,1513,3.07781599312,6013.0
3584,3584,2.98275862069,3585.0
14286,922,3.04854368932,14290.0
9756,548,3.35415135929,9759.0
11845,2637,3.27508178844,11848.0
2719,2719,2.97959183673,2720.0
1450,1450,2.65042979943,1451.0
13131,3923,2.9298245614,13134.0
7078,2580,2.73043478261,7080.0
13079,3871,3.96928886326,13082.0
14682,1318,3.02105263158,14686.0
14762,1398,3.7433056325,14766.0
11928,2720,3.93335007954,11931.0
4861,363,3.0,4863.0
9240,32,3.43701550388,9243.0
14997,1633,4.00491400491,15001.0
11249,2041,3.95033670034,11252.0
12752,3544,4.25939849624,12755.0
12445,3237,2.91826923077,12448.0
17373,4009,3.44578313253,17377.0
7638,3140,3.98612315698,7640.0
15017,1653,3.22128851541,15021.0
2222,2222,2.74626865672,2223.0
3443,3443,4.51600678169,3444.0
17621,4257,3.21582253107,17625.0
9497,289,2.86549707602,9500.0
10288,1080,3.01648351648,10291.0
9759,551,3.01231802912,9762.0
2585,2585,2.49397590361,2586.0
15560,2196,3.05074626866,15564.0
4496,4496,2.71568627451,4497.0
15584,2220,3.47004608295,15588.0
14208,844,3.51181734741,14212.0
15988,2624,3.58607350097,15992.0
473,473,3.59835255354,474.0
16118,2754,2.19491525424,16122.0
13818,454,3.50323974082,13822.0
1212,1212,4.00467653936,1213.0
4957,459,3.26640926641,4959.0
9502,294,3.43249660787,9505.0
14912,1548,2.64991832734,14916.0
7812,3314,3.22350801785,7814.0
7807,3309,3.88760407031,7809.0
11733,2525,3.05940594059,11736.0
7512,3014,3.39010356732,7514.0
6903,2405,3.0296735905,6905.0
2351,2351,3.28490743646,2352.0
687,687,3.17283950617,688.0
13103,3895,3.07224334601,13106.0
8885,4387,3.83280757098,8887.0
10551,1343,3.88610315186,10554.0
4263,4263,3.41319444444,4264.0
17764,4400,2.83920704846,17768.0
2658,2658,3.23803680982,2659.0
2353,2353,3.24545454545,2354.0
2385,2385,2.96291368701,2386.0
15609,2245,3.4966442953,15613.0
9933,725,3.49029126214,9936.0
8361,3863,3.67900446713,8363.0
14722,1358,3.46229508197,14726.0
7312,2814,3.31523022432,7314.0
8064,3566,3.55167785235,8066.0
2964,2964,3.78883378659,2965.0
17342,3978,3.7859703021,17346.0
13486,122,3.10188912976,13490.0
1426,1426,2.53777777778,1427.0
9815,607,3.9406696324,9818.0
3738,3738,3.84194977843,3739.0
10294,1086,3.44122657581,10297.0
5901,1403,2.96723207402,5903.0
7,7,3.18980549966,8.0
13050,3842,2.25384615385,13053.0
15185,1821,3.47247706422,15189.0
7191,2693,4.29945764317,7193.0
16263,2899,3.17294322132,16267.0
827,827,3.00460829493,828.0
7639,3141,3.54518664047,7641.0
6751,2253,2.35344827586,6753.0
11321,2113,3.58870967742,11324.0
2284,2284,3.3854805726,2285.0
3591,3591,3.12173913043,3592.0
11691,2483,3.24550898204,11694.0
12620,3412,3.7784071976,12623.0
12821,3613,3.82924836601,12824.0
2352,2352,3.60504201681,2353.0
17548,4184,3.29147640791,17552.0
757,757,3.51434430157,758.0
5021,523,3.02571428571,5023.0
8343,3845,3.27843803056,8345.0
5924,1426,4.03004873879,5926.0
5411,913,3.34358974359,5413.0
9685,477,3.44776119403,9688.0
13091,3883,4.03565365025,13094.0
14549,1185,3.87039239001,14553.0
11457,2249,2.74590163934,11460.0
8687,4189,3.02178217822,8689.0
7662,3164,4.5126575685,7664.0
6538,2040,3.23577235772,6540.0
14822,1458,3.32367149758,14826.0
8568,4070,3.60377358491,8570.0
12688,3480,3.21176470588,12691.0
15615,2251,2.83398522382,15619.0
11509,2301,3.36683848797,11512.0
17202,3838,2.34705882353,17206.0
13928,564,2.83229813665,13932.0
925,925,2.19266055046,926.0
16516,3152,3.10747663551,16520.0
8916,4418,3.2326811211,8918.0
14538,1174,3.21033210332,14542.0
16232,2868,3.50803681464,16236.0
11984,2776,3.93008338679,11987.0
10574,1366,2.64423076923,10577.0
16134,2770,2.51,16138.0
14560,1196,3.64837738374,14564.0
16429,3065,2.85454545455,16433.0
12600,3392,2.67521367521,12603.0
11650,2442,3.77272727273,11653.0
9995,787,3.14728682171,9998.0
14058,694,2.6941580756,14062.0
2116,2116,4.3937007874,2117.0
7733,3235,4.26347082869,7735.0
17622,4258,3.77040816327,17626.0
5960,1462,3.08700322234,5962.0
6355,1857,3.18857948537,6357.0
4797,299,2.99209788427,4799.0
14921,1557,3.4445198507,14925.0
4,4,3.91929824561,5.0
5791,1293,3.55604753255,5793.0
16938,3574,3.85685483871,16942.0
263,263,2.88805970149,264.0
7982,3484,4.01394993312,7984.0
15868,2504,3.75519194462,15872.0
1085,1085,3.83397683398,1086.0
16409,3045,1.98795180723,16413.0
2394,2394,3.45960833742,2395.0
5333,835,3.16326530612,5335.0
1294,1294,3.70710344828,1295.0
1874,1874,2.91891891892,1875.0
13363,4155,3.73170731707,13366.0
14539,1175,3.35714285714,14543.0
403,403,2.49126637555,404.0
9825,617,3.8580815656,9828.0
12935,3727,3.49082202713,12938.0
2529,2529,3.44444444444,2530.0
13490,126,3.53205128205,13494.0
13617,253,3.43717277487,13621.0
15964,2600,3.21577946768,15968.0
4696,198,3.3375688121,4698.0
12090,2882,2.78021978022,12093.0
9600,392,3.06024096386,9603.0
9938,730,3.62987886945,9941.0
11117,1909,3.1897810219,11120.0
83,83,3.22129360465,84.0
14659,1295,3.18730372364,14663.0
9941,733,2.25974025974,9944.0
14685,1321,3.63791008505,14689.0
5456,958,2.872,5458.0
15169,1805,2.93529411765,15173.0
17541,4177,2.24761904762,17545.0
15059,1695,3.28150019062,15063.0
13625,261,3.91080396963,13629.0
476,476,3.96385542169,477.0
15315,1951,2.79545454545,15319.0
16694,3330,3.8081415375,16698.0
4369,4369,2.86641461878,4370.0
5389,891,3.56118332586,5391.0
11889,2681,2.84615384615,11892.0
13378,14,3.17286684381,13382.0
9029,4531,3.35732009926,9031.0
10735,1527,3.8905380334,10738.0
7379,2881,3.14774734982,7381.0
14281,917,2.94155844156,14285.0
12305,3097,2.94339622642,12308.0
9711,503,3.3018549747,9714.0
15113,1749,3.10526315789,15117.0
888,888,4.05284831846,889.0
7633,3135,2.92503945538,7635.0
6807,2309,2.54922279793,6809.0
15213,1849,4.275,15217.0
9643,435,2.16847826087,9646.0
3768,3768,4.12394957983,3769.0
12708,3500,3.60380952381,12711.0
6616,2118,3.251173061,6618.0
2535,2535,2.83832335329,2536.0
3278,3278,3.50653594771,3279.0
4338,4338,3.21474672404,4339.0
8759,4261,3.58222222222,8761.0
1997,1997,3.51370468612,1998.0
12093,2885,3.23231391471,12096.0
3337,3337,3.88679245283,3338.0
3941,3941,2.87875093138,3942.0
9068,4570,2.95658682635,9070.0
1918,1918,3.0,1919.0
2037,2037,2.72072072072,2038.0
16388,3024,3.5533632287,16392.0
453,453,3.93344244408,454.0
1254,1254,3.90580731101,1255.0
12853,3645,2.55820895522,12856.0
8631,4133,3.24315619968,8633.0
10482,1274,2.48419429453,10485.0
6776,2278,2.80902777778,6778.0
9645,437,3.52941176471,9648.0
9372,164,2.40458015267,9375.0
6875,2377,3.02272727273,6877.0
14600,1236,2.23664122137,14604.0
10438,1230,3.53424657534,10441.0
9019,4521,3.68,9021.0
216,216,2.95294117647,217.0
12774,3566,3.36715867159,12777.0
9028,4530,2.59016393443,9030.0
14607,1243,3.19473684211,14611.0
13093,3885,3.42,13096.0
11426,2218,2.35238095238,11429.0
8737,4239,3.3652173913,8739.0
7127,2629,3.11827956989,7129.0
15149,1785,2.93139293139,15153.0
2611,2611,3.40631634515,2612.0
3052,3052,3.28571428571,3053.0
15081,1717,3.69230769231,15085.0
12926,3718,3.85426356589,12929.0
16725,3361,3.83828996283,16729.0
17426,4062,2.27857142857,17430.0
12717,3509,3.20961642355,12720.0
16793,3429,3.52855153203,16797.0
736,736,3.32710280374,737.0
14035,671,3.81529521302,14039.0
16691,3327,3.40323054332,16695.0
14401,1037,2.47058823529,14405.0
5747,1249,2.89010989011,5749.0
17158,3794,3.50292397661,17162.0
2689,2689,3.84804006217,2690.0
4937,439,2.98639455782,4939.0
6021,1523,3.87682672234,6023.0
5824,1326,3.56818181818,5826.0
9614,406,3.52248355591,9617.0
7463,2965,1.82096774194,7465.0
774,774,3.55020920502,775.0
14134,770,3.59699453552,14138.0
16246,2882,2.68348623853,16250.0
4352,4352,4.33602239052,4353.0
5082,584,3.48920949805,5084.0
3135,3135,2.48011363636,3136.0
1972,1972,3.54407294833,1973.0
1480,1480,3.07167381974,1481.0
11188,1980,4.28074144348,11191.0
105,105,4.09787234043,106.0
4947,449,3.15716402777,4949.0
17534,4170,4.04013377926,17538.0
3599,3599,2.972899729,3600.0
59,59,2.14915254237,60.0
2736,2736,2.57116953762,2737.0
5488,990,3.67142857143,5490.0
11769,2561,3.62334217507,11772.0
10858,1650,3.45322033898,10861.0
10271,1063,3.29187893317,10274.0
1741,1741,3.3660130719,1742.0
874,874,3.11224489796,875.0
6038,1540,4.07637124496,6040.0
12297,3089,3.41123595506,12300.0
49,49,3.02743902439,50.0
13521,157,2.592,13525.0
14988,1624,3.45512820513,14992.0
10448,1240,3.73555992664,10451.0
12499,3291,3.50566037736,12502.0
9314,106,3.37763371151,9317.0
2164,2164,3.12880562061,2165.0
12165,2957,3.00934579439,12168.0
12539,3331,3.31365935919,12542.0
11169,1961,3.71394715014,11172.0
9561,353,2.90291262136,9564.0
8219,3721,3.08787346221,8221.0
13648,284,2.54838709677,13652.0
6533,2035,3.15720081136,6535.0
15248,1884,3.13544668588,15252.0
11898,2690,3.94487028302,11901.0
9752,544,2.45762711864,9755.0
14137,773,3.41960784314,14141.0
4154,4154,3.65400683631,4155.0
5067,569,3.73571342709,5069.0
4734,236,3.72627341694,4736.0
10721,1513,3.31686484676,10724.0
15660,2296,3.00884955752,15664.0
15665,2301,2.98269896194,15669.0
7647,3149,3.51714285714,7649.0
10352,1144,2.24468085106,10355.0
13786,422,2.88351648352,13790.0
14169,805,3.60247167868,14173.0
1990,1990,2.58558558559,1991.0
12785,3577,3.49152542373,12788.0
301,301,2.81797497156,302.0
12794,3586,3.64052287582,12797.0
4281,4281,2.90280777538,4282.0
426,426,2.86907870198,427.0
4603,105,3.59322033898,4605.0
4632,134,3.19363395225,4634.0
13211,4003,3.12787212787,13214.0
1403,1403,2.86666666667,1404.0
8630,4132,2.82154171067,8632.0
8847,4349,3.19408369408,8849.0
6867,2369,3.0,6869.0
8107,3609,2.00900900901,8109.0
14233,869,3.1797235023,14237.0
12098,2890,3.02975289965,12101.0
11114,1906,3.62857142857,11117.0
17069,3705,2.40845070423,17073.0
5035,537,2.32467532468,5037.0
2631,2631,2.96850393701,2632.0
16434,3070,3.69679336853,16438.0
169,169,3.18139534884,170.0
6993,2495,2.96703296703,6995.0
11923,2715,3.76009323233,11926.0
8496,3998,2.7989857077,8498.0
16925,3561,3.01639344262,16929.0
982,982,2.50100603622,983.0
1566,1566,2.69696969697,1567.0
8612,4114,3.27935222672,8614.0
1095,1095,3.30792605723,1096.0
16854,3490,2.92972085386,16858.0
16735,3371,1.86538461538,16739.0
11012,1804,3.33018867925,11015.0
2944,2944,3.12763798701,2945.0
1373,1373,2.42744063325,1374.0
15676,2312,2.95789473684,15680.0
14100,736,3.18563922942,14104.0
10182,974,3.91881793478,10185.0
8018,3520,3.577146599,8020.0
7232,2734,3.80853599592,7234.0
16976,3612,2.23863636364,16980.0
5319,821,1.97752808989,5321.0
11232,2024,3.025,11235.0
6637,2139,3.71319796954,6639.0
8303,3805,2.62295081967,8305.0
8062,3564,2.82096069869,8064.0
9724,516,3.33768115942,9727.0
7401,2903,2.71367521368,7403.0
14038,674,3.3366659917,14042.0
12932,3724,3.56623376623,12935.0
4363,4363,3.68988048888,4364.0
4441,4441,2.94584430237,4442.0
2230,2230,2.11363636364,2231.0
5080,582,3.3679245283,5082.0
6376,1878,3.84062285322,6378.0
16934,3570,3.87319148936,16938.0
15445,2081,3.45650626126,15449.0
1389,1389,3.71568627451,1390.0
7163,2665,2.76386357719,7165.0
13659,295,4.31509324852,13663.0
15092,1728,3.9419525066,15096.0
51,51,3.7571400816,52.0
9003,4505,3.21203299369,9005.0
15109,1745,2.87234042553,15113.0
6632,2134,3.50597779675,6634.0
7226,2728,3.6081871345,7228.0
12634,3426,3.32,12637.0
1897,1897,3.19889502762,1898.0
1312,1312,3.49691991786,1313.0
3736,3736,2.52318548387,3737.0
3793,3793,3.95238095238,3794.0
16180,2816,3.31699346405,16184.0
6604,2106,2.27649769585,6606.0
10471,1263,3.19051546392,10474.0
2334,2334,3.31227529533,2335.0
16155,2791,3.0,16159.0
12283,3075,2.69805194805,12286.0
4011,4011,2.97221939554,4012.0
2038,2038,3.73267326733,2039.0
6414,1916,3.35414680648,6416.0
190,190,3.93220218801,191.0
1584,1584,3.35067184793,1585.0
2332,2332,2.49346016647,2333.0
13931,567,2.71808510638,13935.0
14240,876,3.23404255319,14244.0
3234,3234,2.58823529412,3235.0
9720,512,3.38317757009,9723.0
798,798,4.06612318841,799.0
9418,210,3.00465928946,9421.0
10197,989,3.13666666667,10200.0
